Date,Slug,Usage,BYOK Usage,Requests,Prompt Tokens,Completion Tokens,Reasoning Tokens,API Key
"2026-04-16 00:00:00","openai/gpt-5-nano","0.001267","0","1","9475","1984","1984","Unknown"
"2026-04-16 00:00:00","openai/gpt-4o-mini","0.00233","0","3","13578","698","0","Unknown"
"2026-04-15 00:00:00","openai/gpt-5-nano","0.024487","0","30","53354","54585","54016","Unknown"
"2026-04-15 00:00:00","x-ai/grok-4.1-fast","0.390127","0","155","2055931","218535","160049","Unknown"
"2026-04-15 00:00:00","qwen/qwen3.6-plus","0.342615","0","56","112599","156948","132305","Unknown"
"2026-04-15 00:00:00","openai/gpt-oss-20b","0.039214","0","155","154967","153667","127402","Unknown"
"2026-04-15 00:00:00","openai/gpt-4o-mini","0.013743","0","22","46650","11265","0","Unknown"
"2026-04-15 00:00:00","anthropic/claude-sonnet-4.6","0.014823","0","2","1691","650","0","Unknown"
"2026-04-14 00:00:00","openai/gpt-5-nano","0.02194","0","27","48989","48760","48128","Unknown"
"2026-04-14 00:00:00","x-ai/grok-4.1-fast","0.138698","0","46","740598","53564","39393","Unknown"
"2026-04-14 00:00:00","qwen/qwen3.6-plus","0.137993","0","27","36865","64628","57067","Unknown"
"2026-04-14 00:00:00","openai/gpt-4o-mini","0.013466","0","24","49866","10205","0","Unknown"
"2026-04-14 00:00:00","openai/gpt-oss-20b","0.028781","0","122","105734","122167","103448","Unknown"
"2026-04-13 00:00:00","openai/gpt-oss-20b","0.040669","0","185","148387","180357","151696","Unknown"
"2026-04-13 00:00:00","x-ai/grok-4.1-fast","0.066714","0","18","389699","29302","20083","Unknown"
"2026-04-13 00:00:00","qwen/qwen3.5-flash-02-23","0.003013","0","2","2783","10897","10419","Unknown"
"2026-04-13 00:00:00","qwen/qwen3.6-plus","0.145641","0","22","53823","65723","54507","Unknown"
"2026-04-13 00:00:00","deepseek/deepseek-v3.2","0.006743","0","3","21185","3256","0","Unknown"
"2026-04-12 00:00:00","minimax/minimax-m2.7","0.008507","0","5","6732","2956","2095","Unknown"
"2026-04-12 00:00:00","openai/gpt-4.1-nano","0.000467","0","4","2940","437","0","Unknown"
"2026-04-12 00:00:00","openai/gpt-oss-20b","0.024687","0","117","92748","109322","93839","Unknown"
"2026-04-12 00:00:00","qwen/qwen3.5-flash-02-23","0.045437","0","43","231567","116952","108247","Unknown"
"2026-04-12 00:00:00","qwen/qwen3.6-plus","0.060851","0","13","17021","28372","25407","Unknown"
"2026-04-12 00:00:00","x-ai/grok-4.1-fast","0.016119","0","4","88392","3782","2772","Unknown"
"2026-04-11 00:00:00","deepseek/deepseek-v3.2","0.000761","0","1","1732","700","0","Unknown"
"2026-04-11 00:00:00","qwen/qwen3.5-flash-02-23","0.00142","0","2","2808","4761","4405","Unknown"
"2026-04-11 00:00:00","google/gemini-2.5-flash-lite","0.005165","0","39","29849","5491","0","Unknown"
"2026-04-11 00:00:00","qwen/qwen3.6-plus","0.092157","0","13","31691","41981","34659","Unknown"
"2026-04-11 00:00:00","anthropic/claude-sonnet-4","0.007308","0","2","1241","239","0","Unknown"
"2026-04-11 00:00:00","x-ai/grok-4.1-fast","0.251294","0","76","1235391","167546","128383","Unknown"
"2026-04-11 00:00:00","deepseek/deepseek-r1","0.021775","0","6","9140","2872","2054","Unknown"
"2026-04-10 00:00:00","x-ai/grok-4.1-fast","0.332034","0","135","1444271","317500","252039","Unknown"
"2026-04-10 00:00:00","deepseek/deepseek-r1","0.013585","0","6","8317","3107","1943","Unknown"
"2026-04-10 00:00:00","anthropic/claude-sonnet-4","0.02298","0","5","4045","723","0","Unknown"
"2026-04-10 00:00:00","minimax/minimax-m2.5","0.010666","0","9","83998","2501","1064","Unknown"
"2026-04-10 00:00:00","deepseek/deepseek-v3.2","0.001759","0","3","5634","534","0","Unknown"
"2026-04-10 00:00:00","google/gemini-2.5-flash-lite","0.006213","0","45","37478","6215","0","Unknown"
"2026-04-09 00:00:00","qwen/qwen3-32b","0.000214","0","2","1374","259","0","Unknown"
"2026-04-09 00:00:00","google/gemini-2.5-flash-lite","0.003873","0","28","22294","4140","0","Unknown"
"2026-04-09 00:00:00","deepseek/deepseek-r1","0.005936","0","2","4596","1088","690","Unknown"
"2026-04-09 00:00:00","x-ai/grok-4.1-fast","0.194304","0","102","1227778","138246","110564","Unknown"
"2026-04-08 00:00:00","x-ai/grok-4.1-fast","0.054209","0","30","226070","42788","34976","Unknown"
"2026-04-08 00:00:00","minimax/minimax-m2.5","0.002252","0","3","17769","832","454","Unknown"
"2026-04-08 00:00:00","anthropic/claude-sonnet-4","0.053712","0","11","9459","1689","0","Unknown"
"2026-04-08 00:00:00","deepseek/deepseek-v3.2","0.000742","0","1","922","127","0","Unknown"
"2026-04-08 00:00:00","google/gemini-2.5-flash-lite","0.006017","0","48","37372","5750","0","Unknown"
"2026-04-08 00:00:00","deepseek/deepseek-r1","0.042968","0","24","16370","12608","9160","Unknown"
"2026-04-07 00:00:00","anthropic/claude-sonnet-4","0.066606","0","15","10942","2252","0","Unknown"
"2026-04-07 00:00:00","moonshotai/kimi-k2.5","0.037886","0","3","2509","13827","11244","Unknown"
"2026-04-07 00:00:00","google/gemini-2.5-flash-lite","0.007532","0","59","46363","7307","0","Unknown"
"2026-04-07 00:00:00","deepseek/deepseek-v3.2","0.014044","0","6","27328","2128","0","Unknown"
"2026-04-07 00:00:00","deepseek/deepseek-r1","0.014335","0","4","5542","4183","3339","Unknown"
"2026-04-07 00:00:00","minimax/minimax-m2.5","0.023115","0","17","159456","7605","2238","Unknown"
"2026-04-07 00:00:00","x-ai/grok-4.1-fast","0.021246","0","9","72919","20634","15182","Unknown"
"2026-04-06 00:00:00","anthropic/claude-sonnet-4","0.004587","0","1","704","165","0","Unknown"
"2026-04-06 00:00:00","deepseek/deepseek-r1","0.01329","0","4","5516","3772","2921","Unknown"
"2026-04-06 00:00:00","google/gemini-2.5-flash-lite","0.007164","0","53","40501","7852","0","Unknown"
"2026-04-06 00:00:00","qwen/qwen3-32b","0.00156","0","5","4163","2001","1160","Unknown"
"2026-04-05 00:00:00","anthropic/claude-sonnet-4","0.005358","0","1","891","179","0","Unknown"
"2026-04-05 00:00:00","deepseek/deepseek-r1","0.00764","0","4","5274","1580","853","Unknown"
"2026-04-05 00:00:00","google/gemini-2.5-flash-lite","0.004609","0","35","26275","4991","0","Unknown"
"2026-04-04 00:00:00","x-ai/grok-4.1-fast","0.089496","0","54","452573","75317","65558","Unknown"
"2026-04-04 00:00:00","deepseek/deepseek-r1","0.004923","0","2","3853","891","495","Unknown"
"2026-04-04 00:00:00","google/gemini-2.5-flash-lite","0.003867","0","29","22280","4133","0","Unknown"
"2026-04-04 00:00:00","anthropic/claude-sonnet-4","0.009531","0","2","1502","335","0","Unknown"
"2026-04-03 00:00:00","anthropic/claude-sonnet-4","0.033105","0","7","5575","1092","0","Unknown"
"2026-04-03 00:00:00","google/gemini-2.5-flash-lite","0.003414","0","28","21469","3200","0","Unknown"
"2026-04-03 00:00:00","deepseek/deepseek-r1","0.004617","0","2","3736","801","401","Unknown"
"2026-04-03 00:00:00","deepseek/deepseek-v3.2","0.000396","0","1","1526","20","0","Unknown"
"2026-04-03 00:00:00","x-ai/grok-4.1-fast","0.000422","0","1","697","611","522","Unknown"
"2026-04-03 00:00:00","minimax/minimax-m2.5","0.008492","0","3","72493","1317","921","Unknown"
"2026-04-02 00:00:00","google/gemini-2.5-flash-lite","0.004368","0","33","24841","4754","0","Unknown"
"2026-04-02 00:00:00","deepseek/deepseek-r1","0.007726","0","4","5173","1643","973","Unknown"
"2026-04-02 00:00:00","openai/gpt-5-nano","0.055667","0","74","128686","123177","121280","Unknown"
"2026-04-02 00:00:00","deepseek/deepseek-v3.2","0.001487","0","2","4827","535","0","Unknown"
"2026-04-02 00:00:00","openai/gpt-4o-mini","0.029022","0","47","101170","23115","0","Unknown"
"2026-04-02 00:00:00","minimax/minimax-m2.5","0.013898","0","9","106809","3437","984","Unknown"
"2026-04-01 00:00:00","openai/gpt-4o-mini","0.079053","0","129","275427","63004","0","Unknown"
"2026-04-01 00:00:00","google/gemini-2.5-flash-lite","0.005085","0","33","27666","5834","0","Unknown"
"2026-04-01 00:00:00","openai/gpt-5-nano","0.14609","0","167","328357","324374","320960","Unknown"
"2026-04-01 00:00:00","deepseek/deepseek-r1","0.012188","0","4","5147","3435","2702","Unknown"
"2026-03-31 00:00:00","openai/gpt-5-nano","0.021606","0","27","49835","47817","47232","Unknown"
"2026-03-31 00:00:00","anthropic/claude-sonnet-4","0.02367","0","5","3855","807","0","Unknown"
"2026-03-31 00:00:00","google/gemini-2.5-flash-lite","0.003652","0","28","22022","3655","0","Unknown"
"2026-03-31 00:00:00","deepseek/deepseek-r1","0.007192","0","2","4118","1724","1315","Unknown"
"2026-03-31 00:00:00","openai/gpt-4o-mini","0.012186","0","19","41405","9976","0","Unknown"
"2026-03-30 00:00:00","openai/gpt-5-nano","0.014454","0","20","33759","31938","31296","Unknown"
"2026-03-30 00:00:00","deepseek/deepseek-r1","0.008608","0","2","4716","2123","1723","Unknown"
"2026-03-30 00:00:00","openai/gpt-4o-mini","0.012046","0","21","42879","9373","0","Unknown"
"2026-03-30 00:00:00","x-ai/grok-4.1-fast","0.168027","0","66","778289","124894","96668","Unknown"
"2026-03-30 00:00:00","google/gemini-2.5-flash-lite","0.004167","0","29","23818","4490","0","Unknown"
"2026-03-29 00:00:00","deepseek/deepseek-v3.2","0.000443","0","1","883","564","0","Unknown"
"2026-03-29 00:00:00","openai/gpt-4o-mini","0.010999","0","19","40308","8270","0","Unknown"
"2026-03-29 00:00:00","google/gemini-2.5-flash-lite","0.003956","0","28","22146","4377","0","Unknown"
"2026-03-29 00:00:00","moonshotai/kimi-k2.5","0.033971","0","5","4300","11504","10701","Unknown"
"2026-03-29 00:00:00","openai/gpt-5-nano","0.022259","0","29","51810","49201","48320","Unknown"
"2026-03-29 00:00:00","deepseek/deepseek-r1","0.007534","0","2","4257","1822","1432","Unknown"
"2026-03-29 00:00:00","minimax/minimax-m2.5","0.062448","0","9","276315","13228","645","Unknown"
"2026-03-29 00:00:00","x-ai/grok-4.1-fast","0.008042","0","3","35457","2038","1738","Unknown"
"2026-03-28 00:00:00","minimax/minimax-m2.5","0.004793","0","1","22440","461","173","Unknown"
"2026-03-28 00:00:00","google/gemini-2.5-flash-lite","0.004659","0","34","26062","5164","0","Unknown"
"2026-03-28 00:00:00","deepseek/deepseek-r1","0.009419","0","4","7540","1657","880","Unknown"
"2026-03-28 00:00:00","deepseek/deepseek-v3.2","0.001006","0","1","1497","1647","0","Unknown"
"2026-03-28 00:00:00","openai/gpt-5-nano","0.022497","0","29","50715","49932","49344","Unknown"
"2026-03-28 00:00:00","openai/gpt-4o-mini","0.012406","0","20","43513","9816","0","Unknown"
"2026-03-27 00:00:00","deepseek/deepseek-r1","0.011425","0","4","7674","2422","1625","Unknown"
"2026-03-27 00:00:00","anthropic/claude-sonnet-4","0.012522","0","2","2249","385","0","Unknown"
"2026-03-27 00:00:00","google/gemini-2.5-flash-lite","0.004557","0","34","26468","4807","0","Unknown"
"2026-03-27 00:00:00","openai/gpt-4o-mini","0.017009","0","28","58094","13849","0","Unknown"
"2026-03-27 00:00:00","openai/gpt-5-nano","0.032088","0","40","69311","71594","70464","Unknown"
"2026-03-26 00:00:00","openai/gpt-4o-mini","0.02087","0","32","70506","17183","0","Unknown"
"2026-03-26 00:00:00","deepseek/deepseek-r1","0.01037","0","4","7814","1961","1000","Unknown"
"2026-03-26 00:00:00","anthropic/claude-sonnet-4","0.005121","0","1","747","192","0","Unknown"
"2026-03-26 00:00:00","openai/gpt-5-nano","0.03903","0","47","87370","86714","85657","Unknown"
"2026-03-26 00:00:00","google/gemini-2.5-flash-lite","0.005806","0","36","31068","6783","0","Unknown"
"2026-03-25 00:00:00","deepseek/deepseek-v3.2","0.005765","0","5","14316","1521","0","Unknown"
"2026-03-25 00:00:00","x-ai/grok-4.1-fast","0.000425","0","1","795","578","471","Unknown"
"2026-03-25 00:00:00","minimax/minimax-m2.5","0.10879","0","20","603827","5533","2076","Unknown"
"2026-03-25 00:00:00","anthropic/claude-sonnet-4","0.004089","0","1","703","132","0","Unknown"
"2026-03-25 00:00:00","openai/gpt-4o-mini","0.02245","0","35","76280","18380","0","Unknown"
"2026-03-25 00:00:00","deepseek/deepseek-r1","0.009073","0","4","7600","1502","780","Unknown"
"2026-03-25 00:00:00","google/gemini-2.5-flash-lite","0.004707","0","34","27724","4867","0","Unknown"
"2026-03-25 00:00:00","openai/gpt-5-nano","0.041715","0","50","92233","92819","91648","Unknown"
"2026-03-24 00:00:00","openai/gpt-4o-mini","0.198117","0","317","690126","157930","0","Unknown"
"2026-03-24 00:00:00","deepseek/deepseek-r1","0.009916","0","4","6679","2097","1287","Unknown"
"2026-03-24 00:00:00","openai/gpt-5-nano","0.364872","0","410","887261","802404","793683","Unknown"
"2026-03-24 00:00:00","google/gemini-2.5-flash-lite","0.004458","0","33","25103","4904","0","Unknown"
"2026-03-23 00:00:00","deepseek/deepseek-r1","0.009631","0","4","6994","1895","1113","Unknown"
"2026-03-23 00:00:00","google/gemini-2.5-flash-lite","0.004309","0","33","25176","4517","0","Unknown"
"2026-03-23 00:00:00","anthropic/claude-sonnet-4","0.004074","0","1","668","138","0","Unknown"
"2026-03-22 00:00:00","deepseek/deepseek-r1","0.010775","0","4","6580","1819","1144","Unknown"
"2026-03-22 00:00:00","google/gemini-2.5-flash-lite","0.004386","0","33","25248","4686","0","Unknown"
"2026-03-21 00:00:00","google/gemini-2.5-flash-lite","0.00051","0","5","3047","519","0","Unknown"
"2026-03-21 00:00:00","deepseek/deepseek-r1","0.00335","0","2","2523","634","334","Unknown"
"2026-03-20 00:00:00","deepseek/deepseek-r1","0.006377","0","2","2540","1840","1489","Unknown"
"2026-03-20 00:00:00","google/gemini-2.5-flash-lite","0.000513","0","5","3096","514","0","Unknown"
"2026-03-18 00:00:00","google/gemini-3.1-flash-lite-preview","0.003332","0","1","5288","1340","0","Unknown"
"2026-03-18 00:00:00","deepseek/deepseek-v3.2","0.006061","0","5","15428","2198","0","Unknown"
"2026-03-18 00:00:00","minimax/minimax-m2.5","0.040334","0","10","155165","3461","961","Unknown"
"2026-03-17 00:00:00","anthropic/claude-sonnet-4","0.008541","0","2","1342","301","0","Unknown"
"2026-03-17 00:00:00","openrouter/healer-alpha","0","0","2","4668","842","581","Unknown"
"2026-03-17 00:00:00","google/gemini-2.5-flash-lite","0.003835","0","28","22250","4063","0","Unknown"